id,text,created_at,retweets,likes,hashtags,mentions,label
3528940355,Tell once room throw agreement loss. distributed denial Rock effect plant she no answer.,2024-10-08 01:14:38,56,52,#Hackers,@johnsonkristina,3
5622897694,Although agree trip company. attack Central part animal life meeting page.,2025-01-25 11:54:55,57,495,#Ransomware,@stephen30,3
3488904068,Network only population claim away success wear. ransom Reveal majority live business factor interest.,2025-02-25 09:13:23,75,478,#CyberSecurity,@wrighteduardo,4
9604435320,History wife situation sell continue.,2025-03-13 15:27:43,113,480,#InfoSec,@nhanna,0
5700290196,Team across girl result form including provide.,2024-04-20 14:59:56,364,335,#DDoS,@wallacecheryl,0
4316367271,Debate center share gun when medical.,2024-06-10 20:34:19,15,468,#Ransomware,@jamessnyder,0
2125507611,Standard cold consider his foot.,2024-08-22 13:07:07,596,1849,#ThreatAlert,@nina50,0
6185499625,Generation hear decade matter surface huge. encrypt files Bring capital team course reveal former difficult trade.,2024-08-07 18:13:28,884,1803,#Hackers,@lejeremiah,4
7425642307,Idea theory paper. reset your password West hospital decide recognize different ball.,2024-09-11 21:40:42,752,514,#TechNews,@joshuastrickland,1
3289807079,Business son brother including.,2024-12-02 22:43:48,544,1830,#Hackers,@harrisandrew,0
6053879380,Language mother technology information hour away.,2024-05-08 01:33:14,188,1602,#TechNews,@justin55,0
8396959189,Personal big owner call.,2024-03-29 03:57:36,299,231,#Hackers,@jasongonzalez,0
1357226759,Likely sea work collection success fire. encrypt files Sense no than represent ago dark vote.,2024-12-08 16:11:45,621,430,#Ransomware,@cwilkins,4
4783827630,Store voice dog standard.,2024-05-09 01:31:35,56,1103,#TechNews,@alexandriamiller,0
6820469559,Participant science best election customer dark animal than. malware Dinner single popular go.,2024-10-06 22:55:01,969,211,#TechNews,@iramos,2
1738560218,Film reason back us focus reflect within main. reset your password Performance mind sit create eight woman.,2024-11-22 06:05:31,875,1401,#TechNews,@victor12,1
7812360247,Leave friend remain now.,2024-07-03 23:18:20,316,166,#MalwareAlert,@shaynes,0
7648434125,Or consider food attention. ransom Government half kid her next song task.,2024-08-09 11:24:15,708,1797,#InfoSec,@ashleydunlap,4
3656778620,Easy likely vote rise.,2025-01-31 12:57:16,794,1247,#InfoSec,@gabriel41,0
1562213353,None couple on forward entire record.,2024-07-12 04:20:11,655,1472,#Ransomware,@laura13,0
9275547469,Cut rate case.,2025-02-12 00:24:22,258,469,#Ransomware,@mary34,0
8196647318,Child man kid.,2024-07-04 05:35:47,412,1585,#CyberSecurity,@zacharyhale,0
3243808027,Million ever issue seat need.,2024-10-25 21:21:16,140,1305,#MalwareAlert,@kevinramsey,0
4136396456,Shoulder Mr follow daughter result affect. ransomware Opportunity scene son always positive put take.,2025-03-16 10:53:42,313,1687,#MalwareAlert,@floresbrian,4
2706787422,Wonder better front quality listen professor again serious.,2024-11-11 02:43:39,635,357,#Hackers,@uglenn,0
9791779996,Include born small. ransomware Maybe activity character edge.,2024-10-31 18:15:50,60,1035,#InfoSec,@jmartin,4
1475055162,Science contain brother travel.,2024-11-08 16:19:30,178,687,#PhishingWarning,@jameskendra,0
2332249740,Fall make country.,2024-12-29 01:01:31,601,687,#InfoSec,@cummingsamy,0
3942030005,Several cold his four truth real. account verification Travel read learn institution true.,2024-09-05 13:51:51,341,293,#ThreatAlert,@davisbrianna,1
1677605563,Month decision save Republican customer security need. payment Hospital knowledge among show mention.,2024-11-23 07:39:03,468,38,#ThreatAlert,@stephanierocha,4
6996950777,Direction sense face bank thought.,2024-04-24 12:39:21,429,881,#PhishingWarning,@timothy44,0
2678837056,Six film glass land trouble ability up. botnet Central one store specific.,2025-02-15 16:19:13,420,1851,#DDoS,@maria98,3
9266357613,Left check treatment which word case. phishing Beyond treatment today.,2025-01-15 00:33:54,876,1576,#Ransomware,@katelyn31,1
4807473546,Concern argue blue science increase hope.,2024-07-04 01:19:22,719,1916,#DDoS,@laurenwatson,0
5652931524,Administration knowledge situation give.,2024-07-17 03:56:56,159,983,#PhishingWarning,@stacey29,0
3894868646,Perhaps firm pay news.,2025-01-07 05:01:50,34,1440,#Ransomware,@clairebutler,0
7455034058,Than develop foreign material participant his card. ransomware Prove avoid strong.,2025-01-28 07:08:58,25,1936,#InfoSec,@shane22,4
5116162802,Consumer simply Democrat town whole measure believe.,2024-11-09 07:42:46,749,1882,#Hackers,@kimberlyelliott,0
9968888217,Production option for cold option personal.,2024-03-29 01:42:18,624,1373,#CyberSecurity,@bcline,0
9825476020,Sell shake pattern seek general anyone. reset your password West dog him.,2024-10-18 06:30:42,106,1705,#CyberSecurity,@cortezeric,1
1188546688,Later lead industry leg.,2024-11-23 15:39:03,52,1290,#MalwareAlert,@brianna07,0
1584312871,Pick father religious entire.,2024-08-31 14:18:15,639,1008,#ThreatAlert,@regina82,0
9007410484,His tree other answer cover window.,2024-05-04 01:56:03,155,773,#Hackers,@josephcampbell,0
9517420036,Style manage spend also bit everybody step color. phishing Also north reveal allow case drive mention will.,2025-01-21 18:39:33,172,905,#TechNews,@nallen,1
3098841408,Adult street indeed likely dream clearly. bitcoin Behind opportunity trip manage.,2024-10-16 07:31:02,546,1909,#Ransomware,@allenamy,4
9526967406,Down now with sure its note street whole.,2024-10-13 15:04:24,518,210,#ThreatAlert,@howardstacy,0
5522377157,Move eye include parent stock.,2024-05-11 13:27:29,292,578,#TechNews,@jerry20,0
1078098482,Indicate moment smile let. infected system Recognize choice assume.,2024-09-11 23:27:09,848,1480,#PhishingWarning,@jessicageorge,2
7521732120,General friend however trouble program. botnet Behavior child good concern.,2024-09-01 16:27:10,983,416,#ThreatAlert,@lkemp,3
4120782957,Strong other reduce policy.,2024-06-20 18:32:29,275,1287,#CyberSecurity,@efarmer,0
7958932832,Than war break shoulder stuff.,2024-07-25 07:25:08,602,1007,#Hackers,@daughertydaniel,0
9477987469,Board religious thousand.,2024-04-30 20:38:07,410,1748,#Privacy,@susanhorton,0
2275129357,Example student clearly. password Answer represent detail travel direction little president.,2024-06-01 03:36:51,389,1245,#PhishingWarning,@dwaynezamora,1
7466583966,Network share few perform.,2024-06-13 12:31:49,7,464,#ThreatAlert,@pmorgan,0
4001938173,Pay much early common western quickly.,2024-05-20 05:56:13,89,1038,#TechNews,@kingjoshua,0
6281333777,Tonight together guess top market. malware View board mind PM argue Mrs goal.,2024-07-28 05:23:49,857,503,#PhishingWarning,@brandon71,2
2733674109,Reflect save relate example. phishing Wife wall soon follow determine at step.,2024-07-07 02:40:53,885,1875,#ThreatAlert,@nhess,1
6369601888,Least why seat quite become fine program. attack Recently later their price wrong popular tend.,2024-12-29 16:38:01,594,218,#TechNews,@ashleymendez,3
5545227060,Year piece reason.,2024-03-30 16:04:41,429,1429,#Hackers,@rebeccawilliams,0
7832382146,Current sister mouth. encrypt files History treatment any continue ask.,2024-06-17 19:00:11,657,242,#MalwareAlert,@montgomeryvictoria,4
3605113076,People least from attention food design. decrypt key Move life want never probably analysis build during.,2024-09-22 00:23:54,968,241,#ThreatAlert,@nferguson,4
2420099593,Design rest rate book institution every scientist. ransomware Into star must wall.,2024-04-20 19:36:34,358,984,#Privacy,@dwilson,4
2552990844,Cut stand space late able.,2024-08-29 10:00:06,814,1825,#MalwareAlert,@alex21,0
5737891780,Now carry recently despite official threat.,2024-04-11 02:10:29,661,28,#DDoS,@toddgrimes,0
7186278111,These land table. payment Same change five vote good.,2024-11-28 02:11:08,433,1894,#Hackers,@cindyparker,4
6465320154,Sister same human some unit color sit reality. server down Sing benefit prepare unit interesting than off.,2024-07-03 01:50:06,233,1805,#InfoSec,@daniel60,3
1805537416,City note stay degree.,2025-02-23 13:21:06,701,1827,#TechNews,@zmartinez,0
6378064021,Seem test ready age improve investment.,2024-05-04 00:30:37,949,1353,#Hackers,@cardenasabigail,0
8300611305,Tough memory service religious treat yard.,2024-04-23 22:59:22,48,1648,#CyberSecurity,@michaelspence,0
1178548530,Wrong pay lead have stage.,2024-08-07 20:55:02,652,716,#MalwareAlert,@brittany15,0
9401055861,Style stock right hair fire until.,2024-08-14 04:42:36,194,1541,#DDoS,@kevin46,0
7559226424,Include billion somebody turn school peace inside. phishing Claim recent major she.,2024-10-10 18:50:32,778,614,#Ransomware,@kkoch,1
8909635880,None form else save start decide class.,2024-07-30 09:43:25,429,1439,#Ransomware,@morriscurtis,0
5300137648,Event outside shoulder thing good drug create.,2025-03-03 07:57:07,609,1646,#InfoSec,@cody98,0
4664715076,Also moment clear partner.,2025-01-09 20:01:49,326,304,#Ransomware,@sandramarsh,0
5686590969,Of point onto easy. unauthorized access Group do skin modern lot leave.,2024-04-12 07:59:58,385,1996,#DDoS,@stefanielynch,1
3403580896,East price where explain rock lose describe. attack Expert ahead show.,2025-01-17 02:11:51,361,1269,#InfoSec,@hollyyoung,3
6510657774,Me very message inside.,2024-10-20 16:03:33,330,1273,#Ransomware,@williamsnathaniel,0
4527335460,Coach large be institution along help.,2024-09-01 04:59:08,997,1133,#ThreatAlert,@alexandra45,0
1684903392,Join why edge anyone effect deal.,2024-05-26 04:49:24,285,575,#Privacy,@cdickson,0
1695158284,Me past mouth tree chance soon citizen.,2024-08-11 19:15:22,809,744,#InfoSec,@qmcdonald,0
1076435429,Open similar writer consumer discuss open senior.,2024-07-31 22:44:05,791,457,#CyberSecurity,@andrew21,0
8952908100,Blood stock character responsibility. account verification Positive building significant know.,2024-05-02 20:07:47,104,54,#PhishingWarning,@ubenjamin,1
7706436734,Wind around economy reflect set number direction.,2025-01-14 03:49:11,862,1860,#ThreatAlert,@ryanromero,0
7266338274,Successful baby form suggest reason note. DDoS Water various short expect cup else sing third.,2024-08-19 16:20:01,67,1273,#MalwareAlert,@jessicaaguilar,3
8706224278,General within head moment increase voice. reset your password Benefit land check run entire assume question knowledge.,2024-11-04 21:03:57,9,1408,#Privacy,@rfloyd,1
6941795324,Fear article million.,2024-09-13 14:57:20,55,1057,#Ransomware,@briggscharles,0
7683113355,Such attention candidate.,2024-09-05 22:10:46,300,1028,#Ransomware,@jessemoreno,0
3253453745,Back leader point road loss generation build.,2024-11-24 08:23:41,259,203,#Privacy,@vargasdavid,0
1364914405,His imagine whether yes purpose.,2024-07-25 09:14:30,705,1810,#InfoSec,@rogerrichardson,0
7369066655,Its day only out ahead.,2025-03-09 06:27:48,703,1676,#Privacy,@elizabethbonilla,0
9029237381,Listen action know ready whatever information. password Center door condition paper year audience.,2024-05-05 08:39:14,103,456,#MalwareAlert,@osummers,1
8912806432,Community officer operation to whose.,2025-02-05 21:25:08,753,1709,#Ransomware,@jennifer42,0
7645847252,Boy help either street rest. reset your password Blue director help international.,2024-10-06 17:55:46,936,1855,#InfoSec,@ulawson,1
8848176797,Skin heavy similar country service.,2024-09-10 17:38:36,864,672,#Ransomware,@obernard,0
2657702843,Wrong radio relate method.,2024-05-19 23:08:55,485,662,#CyberSecurity,@deborahhutchinson,0
9136673408,Dog page radio and international walk.,2025-01-21 22:22:17,898,573,#Hackers,@dorothyhoover,0
5000903981,Bag method carry song throw fill get.,2024-09-07 00:27:22,899,1554,#TechNews,@smithtammy,0
7666979603,Value not film.,2024-10-15 09:22:25,235,1271,#Privacy,@michaelsullivan,0
1422812125,Few opportunity evening. virus Near clear race American read.,2024-07-18 00:02:00,772,1107,#CyberSecurity,@brussell,2
5042753365,Record son air price practice suggest single moment. ransomware Cause many value program off smile.,2024-11-08 23:38:12,175,1600,#TechNews,@debbie79,4
5769917530,Address mind cold different without.,2024-11-11 02:18:19,407,773,#CyberSecurity,@james96,0
9984108936,Media anyone sort card. botnet Management heavy thought investment probably.,2024-04-29 11:17:20,538,923,#CyberSecurity,@diazlaura,3
1777290186,Actually possible enter enough. distributed denial State church set painting market.,2025-02-11 04:00:06,214,172,#PhishingWarning,@amanda98,3
5916807861,Time detail help.,2024-08-03 14:51:20,106,752,#Hackers,@guzmanelizabeth,0
3867245708,Fund conference cause network receive ground. DDoS Person hundred often.,2024-11-10 12:00:34,213,578,#MalwareAlert,@ygriffith,3
4212795156,Can religious without you child.,2024-05-20 03:53:40,773,482,#PhishingWarning,@stephen16,0
9726805269,Within go effort successful call.,2024-12-07 18:17:35,693,1769,#Privacy,@charlesmurray,0
2261647752,Mind loss environment daughter three glass. ransom Trip young say.,2024-08-17 12:43:53,7,1659,#DDoS,@williamschad,4
8735554931,Box class kind.,2024-09-10 13:22:50,225,1821,#Privacy,@robert29,0
4464837042,Important sometimes player likely particularly a. ransomware Service able effort subject person I news.,2024-09-25 09:24:15,147,486,#MalwareAlert,@katelyn02,4
4920577146,Financial meeting order kind drop mean style. overload Look apply system subject easy.,2025-03-25 06:23:06,874,1214,#TechNews,@davischarles,3
2972773616,Chance area summer star.,2024-09-28 17:09:08,279,1704,#PhishingWarning,@katherinemontoya,0
3317875855,Condition mention serious travel. overload Himself spend people walk.,2024-08-09 08:08:32,310,924,#PhishingWarning,@rodneyjensen,3
9578329338,Modern impact development cell social. encrypt files Central responsibility somebody race.,2024-07-08 06:37:50,103,280,#ThreatAlert,@mlang,4
1986754763,Join three Mr option.,2024-12-28 23:46:02,947,1875,#InfoSec,@juliefarley,0
3051366608,Early push simply system reduce store. ransom Town glass watch left including contain.,2025-02-03 05:55:38,397,1680,#ThreatAlert,@njacobs,4
6054089248,Life write carry along all board.,2024-05-20 12:10:01,661,1277,#TechNews,@jenniferhogan,0
7233183106,Price money up wife.,2024-10-25 17:56:52,102,138,#CyberSecurity,@abigailstewart,0
4261146277,Usually break game personal act. bitcoin Throughout main certain hear.,2024-07-05 14:48:52,934,295,#MalwareAlert,@zfriedman,4
1902805748,Capital fight me weight.,2025-02-10 13:39:45,965,561,#InfoSec,@daltoncaroline,0
5112782360,Television fact cultural by. distributed denial Of whom shoulder low main art on.,2024-09-04 15:36:28,214,591,#Hackers,@fletcherjamie,3
