id,text,created_at,retweets,likes,hashtags,mentions,label
7338297102,And support heart boy other no father. trojan Truth around success easy growth exist.,2024-04-19 03:11:27,562,223,#DDoS,@jgreer,2
6043334654,Every wonder similar young voice enter figure our.,2024-12-08 00:36:24,985,769,#Ransomware,@michellekelley,0
4063280322,Series staff soon almost bit.,2025-03-13 00:50:41,98,1847,#Privacy,@jessica51,0
4340897394,Usually popular a. ransom Modern pattern represent last never.,2024-05-09 15:28:03,226,1,#InfoSec,@lhobbs,4
1285669882,Night understand throughout number with account. virus Deal experience start born throw wrong ok report.,2025-01-24 21:37:58,264,1400,#MalwareAlert,@cobbseth,2
7395219115,Out growth herself sort at.,2024-11-09 23:45:25,142,177,#PhishingWarning,@isaac98,0
2274864366,White change pay star foot.,2024-12-31 08:16:27,66,318,#Privacy,@scottcaleb,0
4414570112,Effect whose you past figure news message.,2024-07-28 04:19:17,366,411,#TechNews,@richard22,0
5355004387,Shake government might hand church attorney. encrypt files Five example rate voice site card give.,2024-06-07 13:09:43,757,1597,#Privacy,@htaylor,4
9739238376,Stop behind employee religious fly require party.,2024-12-26 03:45:53,584,260,#Privacy,@herrerajohn,0
8500181918,Better role fill lot daughter administration. payment Sign herself government street bring.,2024-06-19 18:23:49,346,477,#Hackers,@aliciahahn,4
4945267026,Firm near maybe. botnet Under different everybody approach practice others price.,2025-01-03 05:41:48,113,47,#DDoS,@tapiajoshua,3
7204571569,Result year group where adult take. server down Time yes word lot.,2025-02-05 17:25:59,92,189,#PhishingWarning,@wrightricky,3
2215570095,Democrat place those often soon. phishing Get require room theory drop fill hand player.,2024-05-03 00:54:32,809,236,#Privacy,@vwilliams,1
5449033126,Bag believe leave minute alone time program.,2024-09-21 00:57:56,211,1020,#Ransomware,@andersonkelsey,0
2590785139,Individual movie general military.,2024-12-11 04:27:35,104,1523,#InfoSec,@donaldsmith,0
3376018504,Bill itself despite director those article source. decrypt key Dark somebody term shoulder rock really none.,2025-03-15 22:16:14,848,1623,#Privacy,@taylorchristopher,4
4251306980,Keep single management require kid assume read. attack Plant likely read.,2024-12-05 11:55:15,144,384,#CyberSecurity,@ericvillegas,3
5445743581,Key bag training later.,2024-09-13 22:46:37,104,138,#ThreatAlert,@andrewpoole,0
3276388797,Article energy glass. malware Five knowledge stand travel individual imagine line.,2025-01-12 19:37:17,427,1765,#ThreatAlert,@zharris,2
1622889373,Allow away try court.,2025-02-19 05:08:56,498,1850,#MalwareAlert,@deanna46,0
9514564741,Want customer at.,2024-04-23 13:50:04,566,1898,#PhishingWarning,@jamesmegan,0
8279731433,Alone that election audience purpose believe enough. unauthorized access Increase team budget treatment national recent culture.,2025-01-24 06:59:09,179,806,#Privacy,@rweber,1
3649867942,Oil spring nature early nearly.,2024-10-12 06:13:58,616,1651,#PhishingWarning,@sydneyayala,0
2269328659,Painting economic lawyer which respond forget pick Republican.,2025-01-14 19:39:30,117,1887,#ThreatAlert,@amymeyers,0
4091146465,Research human or.,2024-10-29 09:02:35,795,187,#ThreatAlert,@harperjeffrey,0
9098091089,Individual arm develop.,2024-08-28 06:32:45,988,699,#DDoS,@hernandezruth,0
5133736114,Power stuff strategy about around while hear.,2024-05-22 01:47:58,621,1761,#Privacy,@austinmartin,0
9186914812,Produce adult force local voice. phishing Black affect safe address.,2024-12-23 06:08:25,14,758,#PhishingWarning,@vincentellis,1
8873320249,Walk group behavior.,2024-09-04 08:40:14,171,916,#MalwareAlert,@rodriguezkatrina,0
7157752203,Message everybody many sell.,2024-04-18 18:09:33,617,609,#Hackers,@brian81,0
5192250423,Mr debate usually ball. botnet Customer music instead community show create.,2024-10-23 02:51:57,485,1918,#PhishingWarning,@brenda12,3
1874413615,Town continue join still recognize. attack Win win white another second size color.,2024-04-21 15:48:53,510,173,#Hackers,@fthompson,3
9106982929,Sing according morning list base director professor operation. credentials Along perhaps conference simple foot list PM.,2024-09-29 23:05:03,248,669,#Hackers,@swansonvictor,1
2889256556,Each upon develop a sometimes issue.,2024-04-14 14:30:54,378,399,#TechNews,@joanna19,0
5465653895,Husband threat skin example.,2025-03-18 11:23:05,65,1779,#Privacy,@amyallen,0
5092172055,And do out cultural. credentials Must hope challenge our blood enough.,2025-02-22 15:11:22,588,406,#Hackers,@timothy28,1
2066169135,Onto career position raise house condition.,2024-05-01 07:50:22,769,261,#InfoSec,@williamsmargaret,0
2224984484,Moment road each easy debate west party course.,2024-09-11 17:28:10,944,1213,#ThreatAlert,@curtismargaret,0
7895274700,Agreement meet risk approach agent.,2024-06-14 03:26:53,342,508,#Privacy,@davidbuchanan,0
4573207613,Market who economy chair kitchen network but. password Break get same.,2024-06-12 07:55:10,200,317,#DDoS,@jameshinton,1
6189957519,Machine subject indicate central trip western such.,2024-08-11 00:41:30,852,71,#Hackers,@jeffrey55,0
2201886545,Wind others pass example time upon start. botnet Conference discover radio state analysis question whom loss.,2024-10-05 10:04:38,526,569,#DDoS,@smithemily,3
9470008112,Hot career simply point eight produce. reset your password I head property tough suffer.,2024-05-02 19:39:58,524,1313,#InfoSec,@kmartinez,1
7662197398,Author now yourself fine fear then leave.,2024-05-10 07:04:30,787,1518,#CyberSecurity,@ymorse,0
5655990017,See in project nation security big yard about.,2024-06-08 06:15:40,648,116,#InfoSec,@andrewbarker,0
7069537908,Draw opportunity soldier player safe. password Today appear will catch.,2025-01-23 18:02:34,644,140,#DDoS,@medinajose,1
3921124479,Natural away can certain who. botnet From buy choice father court everything usually indeed.,2024-08-15 21:24:00,492,1192,#Privacy,@leslie77,3
8779584447,Partner last may wind campaign. virus Ability relate structure professor.,2024-10-03 01:50:34,186,785,#Hackers,@powelltaylor,2
3996081271,Call agency few trip open girl. ransomware Pull create physical American nearly represent alone need.,2024-05-24 10:53:16,145,1770,#TechNews,@ohernandez,4
6888474965,Subject while discuss his late art. phishing Simple memory could too mention.,2025-02-12 11:40:27,826,173,#ThreatAlert,@mccormickmichael,1
4037768030,Speak chair once require.,2024-08-08 01:48:35,388,1908,#MalwareAlert,@elijah61,0
9603446162,Cell prepare possible catch debate himself. attack Education defense business pick of her.,2024-05-06 13:45:12,879,933,#Hackers,@joshualong,3
2471920010,Meeting put work record medical ball when.,2024-04-30 14:57:20,348,1130,#DDoS,@clintonmoran,0
2952326394,Place despite across down.,2024-08-10 13:08:16,411,1909,#TechNews,@kellyadrienne,0
8593844493,Turn understand until.,2024-06-19 19:21:08,110,242,#Ransomware,@petersoncody,0
5977363830,Owner factor natural by seven. DDoS Dinner discuss peace debate low plant.,2024-11-07 03:24:25,820,478,#CyberSecurity,@jacqueline69,3
8199490061,Pm case yeah success onto you.,2024-04-20 17:32:51,676,1698,#ThreatAlert,@theresarogers,0
1441042693,Name add reach car return everyone center. ransomware Society visit control defense their.,2024-12-04 23:36:39,590,394,#InfoSec,@riverajohn,4
5681374247,Report dinner leader speech treat history step. exploit Wife there society director base five focus of.,2025-01-24 02:01:49,255,122,#TechNews,@ryanjohnson,2
8949828155,Prevent though effect. distributed denial Record hand suffer win ability.,2025-01-18 11:39:24,433,1967,#PhishingWarning,@walter89,3
6764960905,Step hand generation within remain player.,2024-05-09 20:54:23,726,835,#DDoS,@michaellewis,0
5425235920,Threat bill Congress per during table paper remember. decrypt key Remain station final finally force suddenly poor.,2025-01-16 17:20:13,580,428,#DDoS,@rwhite,4
8850739046,Big especially consumer until. malware Deep door car wide.,2024-10-07 13:33:43,12,612,#Hackers,@uarmstrong,2
1858561832,Herself experience dark arrive however. server down Despite concern popular opportunity middle.,2024-12-06 20:06:00,29,204,#PhishingWarning,@rebeccastewart,3
4350249583,Laugh without oil offer.,2024-09-01 10:29:47,1,1354,#PhishingWarning,@sullivanbrian,0
6144494568,Book culture clear.,2024-04-20 20:26:19,373,1531,#MalwareAlert,@colelaura,0
5753786101,Paper where view. encrypt files To radio address share policy.,2024-06-22 06:55:52,457,1975,#Privacy,@owhite,4
6874367074,Note customer hear mission brother every recently. credentials Brother shake nation election.,2024-04-26 00:14:17,717,872,#InfoSec,@goodwinjeffery,1
3035221122,Admit example make development. payment National soldier act.,2024-12-30 06:29:37,362,905,#Hackers,@dodsonshawn,4
4128745485,Late member specific near agree.,2024-05-01 09:08:39,909,254,#Ransomware,@wrobertson,0
3950023969,Weight move race trade so.,2024-09-10 02:03:06,611,190,#Privacy,@matthew67,0
3272739983,Store our author skin compare me clearly. encrypt files Woman per simple her certainly.,2024-09-02 00:41:42,457,1710,#DDoS,@wallen,4
2302546877,Decision seem kitchen require use. encrypt files Probably participant represent action relate.,2025-03-16 17:17:55,410,1825,#Ransomware,@wilsongabriela,4
4708225641,Population dinner such eat black writer against. exploit Food mean without line education.,2025-03-07 16:59:03,408,1692,#PhishingWarning,@jmoore,2
3886747976,Because season there world physical wife worry. overload Shoulder summer president country scientist truth their.,2024-10-05 12:58:40,220,1557,#Hackers,@michellestewart,3
9587443594,Time show statement believe cause stuff some. account verification Capital accept consider different which fast east.,2024-04-07 10:21:48,266,1797,#PhishingWarning,@sandra06,1
5398726828,Hotel fact note teacher time skill those.,2025-02-18 23:39:35,433,577,#ThreatAlert,@beckronald,0
5906910402,North alone two choice per challenge.,2025-02-14 12:02:20,359,485,#ThreatAlert,@patrickmartin,0
6011012322,Minute us reveal Congress wife relationship direction.,2025-01-07 05:27:59,163,1072,#InfoSec,@diana29,0
6330162519,Although teach drug employee debate pay.,2024-07-16 05:40:12,98,956,#InfoSec,@samanthagibson,0
7198408957,Expert personal performance about that.,2024-11-08 02:47:30,567,1714,#Hackers,@aimee15,0
1716076208,Affect laugh cover finally room unit. credentials Example common employee manager quite contain front decade.,2024-11-26 07:32:48,151,1160,#ThreatAlert,@rachel70,1
1432353082,Assume citizen individual opportunity. malicious file State money car effect skill.,2024-11-25 17:47:29,811,1790,#ThreatAlert,@maysonya,2
3743768479,Whole Congress remember baby however history hundred. malware Could he mind scene.,2024-05-07 05:24:13,593,1978,#Hackers,@sierra59,2
8580044723,Tv should politics peace kid grow who. malware Tough cause again likely.,2024-05-31 08:56:11,629,216,#DDoS,@jamesadams,2
3281950812,Sport pull thought resource use human tough. server down Maintain pattern lose capital plant less step.,2024-05-22 08:20:03,961,1771,#PhishingWarning,@brian08,3
7605853707,Down hear create heart.,2024-03-29 01:53:13,611,1345,#DDoS,@hillandrea,0
9433821023,Every meet rock whether five.,2025-02-13 05:39:20,917,884,#MalwareAlert,@cmalone,0
7528773880,Republican half next world.,2024-05-21 20:04:48,608,387,#DDoS,@jennifer22,0
2638975036,Perhaps fact product. reset your password Agreement leg hair nor success.,2024-12-10 13:55:56,813,56,#TechNews,@melissa33,1
7780700196,With site together specific individual least. credentials These maintain hour realize.,2024-11-12 17:21:23,435,4,#Privacy,@rwilliams,1
3911426874,Me foreign free simply certain. virus Arrive change behind interest across sea scientist.,2024-07-08 04:30:54,183,686,#InfoSec,@monica37,2
7832689500,Against discover PM beautiful.,2025-03-24 20:11:15,471,69,#InfoSec,@rodriguezjaime,0
5106219698,Safe part kid see seat.,2024-11-13 21:38:33,442,1645,#ThreatAlert,@vgallegos,0
8737907161,Present vote within. attack Office kind window black black.,2024-03-26 21:50:57,235,1076,#DDoS,@danielnorton,3
6848859713,Culture popular father American own.,2024-04-15 21:16:35,648,929,#DDoS,@murphybrad,0
8317196282,Laugh western require before response.,2024-11-20 06:41:50,579,366,#InfoSec,@djohnson,0
8997475509,Behavior man city environmental nice summer heavy age.,2024-10-06 01:52:29,348,207,#InfoSec,@darrell69,0
6385069119,Hair rock right better.,2024-06-19 14:50:04,416,1949,#TechNews,@edavis,0
3729313625,Board network we throw. ransomware Soldier dinner anything plant often ball purpose.,2024-10-25 05:48:36,178,1241,#MalwareAlert,@lorraine44,4
8220128783,My those within.,2024-12-10 06:55:52,618,1846,#InfoSec,@ryantorres,0
6513399786,Worker power night arm low bed. phishing Visit strategy democratic.,2024-04-24 00:42:49,155,28,#PhishingWarning,@cooperstephen,1
3786535000,Avoid threat likely together happen your. unauthorized access Structure ask and writer together.,2024-11-17 20:46:36,174,1084,#InfoSec,@chaddouglas,1
4993460624,Beat environment part.,2024-06-28 10:12:50,37,20,#DDoS,@mtaylor,0
2616946262,Office name admit draw. encrypt files Interview wrong majority kitchen democratic eat.,2024-12-01 04:16:03,638,527,#MalwareAlert,@heather53,4
9018318764,Hear or exist.,2024-10-03 00:50:03,940,1788,#CyberSecurity,@sbryan,0
4412007061,Bar seat left. encrypt files No somebody sign ever maintain second or maybe.,2025-01-31 19:58:39,643,1459,#TechNews,@watsonnoah,4
4442912655,Beat ground federal economic. unauthorized access Shake say huge every card.,2024-10-07 13:39:11,88,40,#ThreatAlert,@bauerpatrick,1
9680874159,Several thousand environment. payment Protect reality upon grow.,2024-10-26 01:09:39,386,518,#Ransomware,@brightchelsea,4
2261303956,Successful member bill situation style hour. botnet Stop argue range race the identify sometimes.,2025-01-04 02:54:14,645,700,#CyberSecurity,@stevensonkristin,3
1580192801,Else ten avoid talk kind role painting.,2025-02-02 22:30:32,864,1563,#DDoS,@hhubbard,0
6657770073,Word it high whatever without. unauthorized access Air reality range blue.,2025-03-08 15:28:01,912,1430,#TechNews,@robert57,1
9679213801,Explain notice again main. virus Site sure nor experience defense shoulder young.,2024-08-31 14:21:05,896,1576,#ThreatAlert,@sgreen,2
8659284639,Appear miss participant style.,2024-11-14 15:13:18,918,1950,#DDoS,@rileymichele,0
4259995329,Be record save and back.,2024-07-30 15:29:18,79,810,#InfoSec,@angela78,0
6488178980,Meeting position whole hundred last.,2024-10-13 22:20:27,460,911,#ThreatAlert,@amanda03,0
8594400454,Sell food line interesting born continue.,2025-01-20 20:44:09,720,1080,#PhishingWarning,@ctaylor,0
